1	[2/1]	854818302702505984
1	[3/0]	826471463242698752
1	[3/0]	817284987787481088
1	[3/0]	902532104872804353
1	[3/0]	817269980555153408
1	[3/0]	902193871043432452
1	[3/0]	902155880598142978
0	[0/3]	901676421625503744
1	[2/1]	902170201776521216
1	[3/0]	852439357172535296
1	[3/0]	907852128609341440
0	[0/3]	901038308632875009
1	[3/0]	907963031354621952
1	[2/1]	905859707033849859
1	[3/0]	900258275840544768
0	[0/3]	907962554181345281
1	[3/0]	893426533703888896
0	[0/3]	905809804156821508
0	[0/3]	907029996178259968
1	[2/1]	907957225657733120
1	[3/0]	902873972982743040
1	[3/0]	892062190198374401
1	[3/0]	901834368024428544
1	[2/1]	905749656411324416
1	[2/1]	878714982107553792
1	[2/1]	907952659331637248
1	[2/1]	906524520759963648
1	[3/0]	905712208910233600
1	[2/1]	908011307248394240
1	[3/0]	852572968009949184
1	[3/0]	907948335251652608
0	[0/3]	905675993032957952
0	[0/3]	904372338438807553
1	[2/1]	907931420370202625
0	[0/3]	905911017737031680
1	[3/0]	905664462950023170
0	[0/3]	903193010166349825
1	[3/0]	907910931073527808
1	[3/0]	902914708159610881
1	[3/0]	890808242518990849
1	[3/0]	901421470756126720
0	[0/3]	899599597710061572
1	[3/0]	902144197674729472
1	[2/1]	901747959439646720
1	[3/0]	907899321709772800
1	[2/1]	901172303714635776
0	[0/3]	899601834012061696
0	[0/3]	907894041483735040
1	[2/1]	888287639580753920
0	[0/3]	894888364310052864
1	[3/0]	907893379824078848
1	[3/0]	853185614698618880
1	[2/1]	869555215057338369
1	[3/0]	892032001988939776
1	[2/1]	907887548059443200
1	[3/0]	907554874031616000
0	[0/3]	846190167434022912
1	[3/0]	903198120430804992
1	[3/0]	904983965341147137
1	[3/0]	899605641664151553
1	[3/0]	869936360336969728
1	[3/0]	825637240306929664
0	[0/3]	898228607201361920
1	[2/1]	893464580306780160
1	[2/1]	907936532094345216
1	[3/0]	890423566943961088
1	[3/0]	903203138995331073
0	[0/3]	907902514892201984
0	[1/2]	887220299086798849
1	[3/0]	903110662838251520
1	[3/0]	907271328167747584
0	[0/3]	902866847141203968
1	[3/0]	908018447878983680
1	[3/0]	908029330609004544
0	[0/3]	903201731550502912
0	[0/3]	898747368002142209
0	[0/3]	908013325023272960
0	[0/3]	901787415613849600
1	[3/0]	908014488187629569
0	[0/3]	908019648708218880
1	[3/0]	900525397342732289
1	[3/0]	855394895116120064
0	[0/3]	906907408114499584
0	[0/3]	922830229789278208
1	[3/0]	888299000314552320
0	[0/3]	908006078704640000
1	[3/0]	906708238283841537
0	[0/3]	908003807216283648
0	[0/3]	889470452178993154
0	[0/3]	898220385199562752
0	[0/3]	884987239079567364
1	[3/0]	905354559207333888
0	[0/3]	907946617172398080
1	[3/0]	902225893703032834
0	[0/3]	898230274718289920
1	[3/0]	905098104411586560
1	[3/0]	895616876432297984
1	[3/0]	892768245794586624
1	[3/0]	871284549291917312
1	[3/0]	906529274345033728
0	[1/2]	907869610833190912
1	[3/0]	900224710683885571
1	[3/0]	907493073919270913
1	[3/0]	889872863838191616
1	[3/0]	845103162872651776
1	[3/0]	869363920674340864
1	[2/1]	895888946818764801
1	[3/0]	843440915737845760
1	[3/0]	901736438894440448
0	[0/3]	906466434653368320
1	[3/0]	893342378831917056
0	[1/2]	900047518620200960
0	[0/3]	902193424111083520
1	[3/0]	892422895174942720
1	[3/0]	904898436243132416
1	[3/0]	906512313116614658
1	[2/1]	869418550221393920
1	[3/0]	902220761682681857
0	[0/3]	907941162610077697
1	[3/0]	874495180790841344
1	[3/0]	884087128199647232
1	[2/1]	892809470467653632
0	[0/3]	889160123775541248
1	[3/0]	861475705573351425
1	[2/1]	893864962883334144
1	[3/0]	891137351518363648
1	[2/1]	905436419576930304
0	[0/3]	907636526841921536
1	[3/0]	891660796299575296
1	[2/1]	891673038021730304
1	[3/0]	905395739743760384
1	[3/0]	904302955062411264
1	[3/0]	901456302785810433
0	[1/2]	902363557886443520
0	[1/2]	904679943560249344
1	[3/0]	907495186577555456
1	[3/0]	871991039027851264
1	[2/1]	907672367429591040
1	[3/0]	902002449786953728
1	[2/1]	907442641721204737
1	[3/0]	825620156185325568
1	[3/0]	892427250284412928
1	[2/1]	892052848564871168
0	[0/3]	907425364363829248
0	[0/3]	874862404869476353
1	[3/0]	876769951792603137
1	[3/0]	836224166340669444
1	[3/0]	907239723378163712
1	[2/1]	845888426486317056
0	[1/2]	902524995624091648
1	[3/0]	905846988389834752
1	[3/0]	905833932683227136
1	[3/0]	836367806476214272
1	[3/0]	906517179071266816
1	[3/0]	906196319970123777
1	[3/0]	891683169207844864
1	[3/0]	895115496139374593
1	[3/0]	846340709036703744
1	[3/0]	895687173025841152
1	[2/1]	894756462295105538
1	[3/0]	902109794395291648
1	[3/0]	893873430554181636
1	[3/0]	892686728560955392
1	[3/0]	887690331688386560
1	[3/0]	884270593532547072
1	[3/0]	879710975884009474
1	[3/0]	879698483199922176
1	[3/0]	878236225219420161
0	[1/2]	849936821647679488
0	[1/2]	831048811824902144
1	[3/0]	892096218226085888
1	[3/0]	891911111640965120
0	[0/3]	862280057925976065
1	[3/0]	902744768110886913
0	[0/3]	890207377110122496
1	[3/0]	902387888674881537
1	[3/0]	888534573537050625
1	[3/0]	901818837456134144
1	[3/0]	902899972755959808
1	[3/0]	902478172771442689
1	[3/0]	826089538061754368
0	[1/2]	825354212942835712
1	[3/0]	816740700935114758
0	[0/3]	889078937355116544
1	[3/0]	890162564478320640
1	[3/0]	902492660954349568
1	[3/0]	902591108470906880
1	[3/0]	853952463300198400
1	[3/0]	901453092184510464
1	[3/0]	900888695678488576
1	[3/0]	899897101265518592
1	[2/1]	902337244551249921
1	[3/0]	898959890101620736
1	[3/0]	860848353759842304
0	[1/2]	883612190799876097
0	[1/2]	902538419720536064
1	[2/1]	902958540058378241
1	[2/1]	901088762595127296
1	[3/0]	901090903334440960
0	[1/2]	902950541755424768
1	[2/1]	899854749255651328
1	[3/0]	880280936608276481
0	[0/3]	906548629099261952
1	[3/0]	865858691211288576
1	[2/1]	907576858065039360
1	[2/1]	898176887503036417
1	[3/0]	900544463805628416
0	[1/2]	897103605122998272
0	[0/3]	898909825190420481
0	[0/3]	900804470594031616
1	[2/1]	891523970700197888
1	[3/0]	903575090930913280
1	[3/0]	886174584407445504
1	[3/0]	902440769088131073
1	[2/1]	898921482293714944
1	[2/1]	898913908798267393
0	[0/3]	897057412359741440
1	[2/1]	898903124823261184
0	[1/2]	896369058144165888
0	[0/3]	898932069434249216
1	[2/1]	903225067651219456
1	[2/1]	898944979288039425
0	[1/2]	898934915680555012
0	[1/2]	898947911773376512
1	[3/0]	899246485350502400
1	[2/1]	898623515464581120
1	[3/0]	899161616519806977
0	[0/3]	899375996524036096
0	[0/3]	899459722775937028
1	[3/0]	899573940795736065
1	[3/0]	895108038146772992
0	[0/3]	899540372367458304
1	[3/0]	899572006152044544
1	[3/0]	899814364827353088
1	[3/0]	899749436649201665
1	[3/0]	899844301978427394
1	[2/1]	899932167433633792
1	[2/1]	887742221323124736
1	[3/0]	879353113034936320
0	[1/2]	890501421270945792
1	[3/0]	896616116562214912
1	[2/1]	891806511042777088
1	[3/0]	891709523584352256
1	[3/0]	889475872779927552
0	[1/2]	885077640046157824
1	[3/0]	876014668426264578
1	[2/1]	875946668054593536
1	[3/0]	875733673101844480
1	[3/0]	887626454283935744
0	[0/3]	875155201354682368
1	[3/0]	869274839386734592
1	[3/0]	885092882801197056
0	[0/3]	897509475686285312
1	[3/0]	897505423950987264
1	[3/0]	898221776471113728
1	[3/0]	898225387691360256
0	[0/3]	897868474692780032
1	[2/1]	898236333327499264
0	[0/3]	897085023290970113
1	[2/1]	897788613424840705
1	[3/0]	898330779985395712
1	[3/0]	898535368688979968
1	[3/0]	898221730245656576
0	[1/2]	896805773338005504
0	[1/2]	898766920299585537
0	[0/3]	898746912072794112
0	[0/3]	896517727296172032
1	[3/0]	900262484875116544
0	[0/3]	899564978419548162
0	[0/3]	899977652273991680
0	[1/2]	900339344094896130
0	[1/2]	899253071519162368
1	[3/0]	900364927273062400
1	[2/1]	900290705767006208
1	[3/0]	899997013705543680
1	[2/1]	898446769037615104
1	[3/0]	901066633321390080
0	[0/3]	867836301810089985
0	[1/2]	901138217025421312
0	[0/3]	901131321040187392
1	[3/0]	898766901639135232
1	[3/0]	903151780149596160
1	[2/1]	903873840018685954
1	[3/0]	903221751177297920
1	[3/0]	919545977157033985
0	[0/3]	903222163854868483
1	[2/1]	902812391020183552
1	[2/1]	901153435411664896
0	[0/3]	882843567323885568
0	[1/2]	897054971169878016
0	[0/3]	903543750265159682
1	[3/0]	901605033887711233
1	[3/0]	817421247684509696
1	[3/0]	885718101219622912
1	[3/0]	898458269638774784
1	[3/0]	903894875191554049
1	[3/0]	903249675850924032
1	[2/1]	903862902838386688
1	[3/0]	901222638063828992
1	[2/1]	902518205163257858
1	[3/0]	903934342946201600
1	[3/0]	898517823990898690
1	[3/0]	891646835378368513
0	[0/3]	888400960975847424
1	[3/0]	890142140910764034
0	[1/2]	902568319512743936
1	[2/1]	902542429793878016
1	[2/1]	901762646180937728
1	[2/1]	872735684167032834
0	[1/2]	901692952686104576
1	[3/0]	877133524850978818
1	[3/0]	899211329403207680
1	[3/0]	875065397573074944
1	[3/0]	906541202022920193
1	[2/1]	902759385105141760
1	[3/0]	856830173403938816
1	[3/0]	902472860836405249
0	[0/3]	899588381411233792
1	[3/0]	906879215185813504
1	[2/1]	878622995358470144
0	[1/2]	901798026829635584
1	[3/0]	901390143222718464
1	[3/0]	902462324971192321
1	[3/0]	901833947763507201
1	[3/0]	899516817521000448
1	[3/0]	907130945391673344
1	[3/0]	902446794172375040
1	[3/0]	902453627683352576
1	[3/0]	888400952595697664
0	[1/2]	889446690234613763
1	[3/0]	885411089713815552
1	[3/0]	901777387435704320
1	[3/0]	898568911351709696
1	[3/0]	893704894913232899
0	[0/3]	899589749542862849
0	[0/3]	899554606316789761
0	[0/3]	899588859209457664
0	[0/3]	899587607805296640
0	[0/3]	899594940069445632
1	[3/0]	898922011757494272
1	[3/0]	899567774049030144
1	[3/0]	899583700047863808
1	[3/0]	899538260753432576
1	[3/0]	899599635815178240
1	[3/0]	899577801681977345
1	[3/0]	899551642248400897
1	[3/0]	898913873209679873
1	[3/0]	899547041621131265
1	[3/0]	922840426330992640
1	[3/0]	922830265197592576
1	[3/0]	899569645581090819
1	[3/0]	898907295786033152
1	[3/0]	898907150302314498
0	[0/3]	899377396603797504
0	[0/3]	919542197501882369
0	[0/3]	899413403558494208
0	[0/3]	898567602393325568
0	[0/3]	898567348403056640
0	[0/3]	899413513331851265
0	[0/3]	899412991367495680
0	[0/3]	899387352451121152
0	[0/3]	922107935651635201
0	[0/3]	898691181567033345
1	[3/0]	913166989438345216
1	[3/0]	900863272039141376
1	[3/0]	898949143506243585
1	[3/0]	898567698258419713
1	[3/0]	922107201027653633
0	[0/3]	901130512785227777
0	[0/3]	899571333390008320
0	[0/3]	899574651457748992
0	[0/3]	898793854802870272
0	[0/3]	898929052093829124
0	[0/3]	898781667552239616
0	[0/3]	896445712140873728
0	[0/3]	898928293495189504
0	[0/3]	898759441478074370
0	[0/3]	898944524747022337
0	[0/3]	899357737653485568
1	[2/1]	899572417768673281
0	[0/3]	896427247535403008
1	[3/0]	870061987094331393
1	[2/1]	922105709122093057
1	[3/0]	896449900564553728
1	[3/0]	899576248053022720
1	[3/0]	896471955250925568
1	[3/0]	899567036270911488
1	[3/0]	896411094859735041
1	[3/0]	901121319265222657
1	[3/0]	899581724836769792
1	[3/0]	899568302124539904
1	[3/0]	899576147200966656
1	[3/0]	896408360756551680
1	[3/0]	901128837731196928
1	[3/0]	898737250187358208
1	[3/0]	899586191263023104
0	[0/3]	921818792115572736
0	[0/3]	921795764547813376
0	[0/3]	921787082300841984
0	[0/3]	921827550220840960
0	[0/3]	913118616324784128
1	[3/0]	902828542026645504
1	[3/0]	921776981661777921
1	[3/0]	922018092976259072
1	[3/0]	921952325408759809
1	[3/0]	921955548785926150
1	[3/0]	913067026641338368
1	[3/0]	922027954720223233
1	[3/0]	913034197383520256
1	[3/0]	898963027390644224
1	[3/0]	922054186383982592
1	[3/0]	902898570780581889
1	[3/0]	922018188094717952
1	[3/0]	922064085780373504
1	[3/0]	922063277063938049
0	[0/3]	900889579447889925
0	[0/3]	897809840260620288
0	[0/3]	897757240257429504
0	[0/3]	897715783538798592
0	[0/3]	897745363804672002
0	[0/3]	898783603055763457
0	[0/3]	901006407020851200
0	[0/3]	924954720883507201
0	[0/3]	901103834352701440
0	[0/3]	939130320363720705
0	[0/3]	897015574529622016
0	[0/3]	939132334330097664
0	[0/3]	913126229187870720
0	[0/3]	913025740127404033
0	[0/3]	922037953425055744
0	[0/3]	921930590500376581
0	[0/3]	897741199804477441
0	[0/3]	900757105090502657
1	[3/0]	913040028321800192
0	[0/3]	896921217654898688
1	[3/0]	939113186527133698
1	[3/0]	901273850926608384
1	[3/0]	916633858384183296
1	[3/0]	905417198734151680
0	[0/3]	913125479300730880
0	[0/3]	913126019090997248
0	[0/3]	913497989603221504
0	[0/3]	913127799744950273
0	[0/3]	913126413754032128
0	[0/3]	913122143298240513
0	[0/3]	898220857113272320
0	[0/3]	898607514316558337
0	[0/3]	928669487787786240
0	[0/3]	913125154376491008
0	[0/3]	913128098916327424
0	[0/3]	900771383763886082
1	[3/0]	902453361173176320
1	[3/0]	898230107654897666
0	[0/3]	913510456123318272
1	[3/0]	913499810501496832
1	[3/0]	898606617842688000
1	[3/0]	926552154759819265
1	[3/0]	928672462249721856
1	[3/0]	899576210325356545
1	[3/0]	913172133265600514
1	[3/0]	913509902106091520
1	[3/0]	913509847408115712
1	[3/0]	898935085730111488
1	[3/0]	926567817289150464
1	[3/0]	928662473133113344
0	[0/3]	898741621566488577
0	[0/3]	928668757085495296
1	[3/0]	899566950199705601
0	[0/3]	913125800966107136
0	[0/3]	913124724598697984
0	[0/3]	913147676618670081
0	[0/3]	913127226790486016
0	[0/3]	913159521433829376
0	[0/3]	913128916201611264
0	[0/3]	913158503765647360
0	[0/3]	913152198711828481
0	[0/3]	913128235864440832
0	[0/3]	913159293360259072
0	[0/3]	913136907239907328
0	[0/3]	913132538188591104
0	[0/3]	913142731441975296
1	[3/0]	913126822916759552
1	[3/0]	913124198125494273
1	[3/0]	898329473644322816
1	[3/0]	913171043086360576
0	[0/3]	913188780336496641
0	[0/3]	913187197490159616
0	[0/3]	896812069973966848
0	[0/3]	898734148923174912
0	[0/3]	896822365094412288
0	[0/3]	913109385823494144
0	[0/3]	913135868147245056
0	[0/3]	898219859674370049
0	[0/3]	898220976537718785
0	[0/3]	899459697882693632
0	[0/3]	913158499508482048
1	[3/0]	893585912642191360
1	[3/0]	913173734319546368
1	[3/0]	898231938300772352
1	[3/0]	926559385655971840
1	[3/0]	898232246548668416
1	[3/0]	898231350712442880
1	[3/0]	899258691479678976
1	[3/0]	898230281194184704
1	[3/0]	898224843539193857
1	[3/0]	898763806804803584
1	[3/0]	898224875101278208
1	[3/0]	898229027915276289
0	[0/3]	901074432050974720
0	[0/3]	899335984134750208
0	[0/3]	913139078085844992
0	[0/3]	899229098894999552
0	[0/3]	901081746506207234
0	[0/3]	928838956149481477
0	[0/3]	928848831931760640
0	[0/3]	928827433553338368
0	[0/3]	928853603757973504
0	[0/3]	901084929580122115
1	[3/0]	899262530127712257
1	[3/0]	926553883626807296
0	[0/3]	928856398464565248
1	[3/0]	913073430085300224
1	[3/0]	898202607302328320
1	[3/0]	899224923561787392
1	[3/0]	899240161325662208
1	[3/0]	928812201019928576
1	[3/0]	928845093108195328
1	[3/0]	928838548400234496
1	[3/0]	928815627531378688
1	[3/0]	928808929282240512
0	[0/3]	938005381359525888
0	[0/3]	939302777473208320
0	[0/3]	938791250206982150
0	[0/3]	939314712780554240
0	[0/3]	939009015836577793
0	[0/3]	913058350748676096
0	[0/3]	913024295638523904
0	[0/3]	913031742209925120
1	[3/0]	924138599259320320
1	[3/0]	923135349542436864
0	[0/3]	896770452575502340
1	[3/0]	891162530999029760
0	[0/3]	913032066039713792
1	[3/0]	928820697425514496
1	[3/0]	899336806738542592
1	[3/0]	884000824334196736
1	[3/0]	852922383723749377
1	[3/0]	856117977233580032
0	[0/3]	913271973047705601
0	[0/3]	897770788916387840
0	[0/3]	913411747465195520
0	[0/3]	913199771317288960
0	[0/3]	913211870034542592
0	[0/3]	913289129978245121
1	[3/0]	913249114342621189
1	[3/0]	913543970281611265
0	[0/3]	862517842754781184
0	[0/3]	927407717815164928
1	[3/0]	913188928772907008
0	[0/3]	913045721011458048
0	[0/3]	913137297201102848
0	[0/3]	913104725368651776
0	[0/3]	912999098126540800
0	[0/3]	913012321454133248
0	[0/3]	901312681117863936
1	[3/0]	899338453682278400
1	[3/0]	913367721932316674
1	[3/0]	899316327868801024
1	[3/0]	899328673802629120
1	[3/0]	913068687581515776
1	[3/0]	913442615302881280
1	[3/0]	928615609067171843
1	[3/0]	913217595792224256
1	[3/0]	899502163260358656
1	[3/0]	899291621027532800
1	[3/0]	913327547768758272
1	[3/0]	913429430806110208
1	[3/0]	899598121981759489
1	[3/0]	913331727669411840
1	[3/0]	899605830986629120
0	[0/3]	897396614293209089
0	[0/3]	897501637496913920
0	[0/3]	902464348945227776
0	[0/3]	897451947011186689
0	[0/3]	898826515583873024
0	[0/3]	895451004434472960
0	[0/3]	897028497817845761
0	[0/3]	899564724186042369
0	[0/3]	925718777408323584
1	[3/0]	898206593556258816
1	[3/0]	925248983479468032
1	[3/0]	927447861251399681
1	[3/0]	926141392115470337
1	[3/0]	927906494602911744
1	[3/0]	897143395264585728
1	[3/0]	899541086196047874
1	[3/0]	925267199937298433
1	[3/0]	898422255029370880
1	[3/0]	899177314390491140
1	[3/0]	925931423814492160
1	[3/0]	898448620038397952
1	[3/0]	899564773615910913
1	[3/0]	925966843281489921
0	[0/3]	937325516842983424
0	[0/3]	937663265093574657
0	[0/3]	893334575048384512
0	[0/3]	899844194633515008
0	[0/3]	900155729109106688
0	[0/3]	894553841701498881
0	[0/3]	898548129795940352
1	[3/0]	913148597859893249
1	[3/0]	869557824036012032
0	[0/3]	913024045196513281
0	[0/3]	899480402724757504
0	[0/3]	863379698604273668
0	[0/3]	898833020198699009
0	[0/3]	898894391783284736
1	[3/0]	897800849086267392
1	[3/0]	898354566810394625
1	[3/0]	889694267085471744
1	[3/0]	888604999814488064
1	[3/0]	937542052975226880
0	[0/3]	939288185493864448
0	[0/3]	939101178037542913
0	[0/3]	912986985236537344
0	[0/3]	913042286367318018
0	[0/3]	913008685181419520
0	[0/3]	898938766793916419
0	[0/3]	913046242954928128
1	[3/0]	913033433110134784
0	[0/3]	894171112040407040
0	[0/3]	882300898449412097
1	[3/0]	900693267498508288
1	[3/0]	906490520448454657
1	[3/0]	939311670257532929
0	[0/3]	913074657011523585
0	[0/3]	898930670159806464
0	[0/3]	912989354338816000
0	[0/3]	913080726106415104
0	[0/3]	913047095929593856
0	[0/3]	913015792379109377
0	[0/3]	913085095736524800
0	[0/3]	913044548049289217
0	[0/3]	912992023493304320
0	[0/3]	913005369206571009
0	[0/3]	913029964861079553
0	[0/3]	912974649826226176
0	[0/3]	898914888965214208
1	[3/0]	913022582349209601
0	[0/3]	927549824475414529
0	[0/3]	896465985951064064
0	[0/3]	913272049530843137
0	[0/3]	896717460677681153
0	[0/3]	898005637325406208
0	[0/3]	900338159195639810
0	[0/3]	899620114852487168
0	[0/3]	900315199395086336
0	[0/3]	895963569476337664
1	[3/0]	925696263990870018
0	[0/3]	898883174947618817
1	[3/0]	913058239582920704
1	[3/0]	926438260531806208
1	[3/0]	926432682560458752
1	[3/0]	913428326047375360
1	[3/0]	926854359413014528
1	[3/0]	926430501925093378
1	[3/0]	926524104978530304
1	[3/0]	926449541087248385
1	[3/0]	925332908474228736
1	[3/0]	925722932982280192
1	[3/0]	927493557539106817
0	[0/3]	939207219416989696
0	[0/3]	898902811345264640
0	[0/3]	898450639730102272
0	[0/3]	899251614044704768
0	[0/3]	898567028021223429
0	[0/3]	898900946360516609
0	[0/3]	928958764061003777
0	[0/3]	898902557971496960
1	[3/0]	939194163530162176
1	[3/0]	938444379177369600
0	[0/3]	898795028524314624
1	[3/0]	938443318668640263
1	[3/0]	899184763868651520
1	[3/0]	928998595126161408
1	[3/0]	898735981540409345
1	[3/0]	898546633020854272
1	[3/0]	898457420820733952
1	[3/0]	898937667819151364
0	[0/3]	913092685157642240
0	[0/3]	913066723942604800
0	[0/3]	900346565373575168
0	[0/3]	922078527091904512
0	[0/3]	900342365923168256
0	[0/3]	913047833581838336
0	[0/3]	895319499599077376
0	[0/3]	913083036115255296
0	[0/3]	922084193730834434
1	[3/0]	901149308002619392
1	[3/0]	922088118093619200
1	[3/0]	913114211420536832
0	[0/3]	898950386794377216
0	[0/3]	928898695663304706
1	[3/0]	898925211579326464
1	[3/0]	898816236087148544
1	[3/0]	898702935747698688
1	[3/0]	913093582080196608
1	[3/0]	895335177261469696
1	[3/0]	922065276362825728
1	[3/0]	913116228050329600
1	[3/0]	900295714474926080
1	[3/0]	900339886359576580
1	[3/0]	922091869399523328
1	[3/0]	922095405336182786
1	[3/0]	922049220177047552
1	[3/0]	895426188973228032
1	[3/0]	900345480529321985
0	[0/3]	939187687579205632
0	[0/3]	927799189479727105
0	[0/3]	928665042504912898
0	[0/3]	927960347218083840
0	[0/3]	928715363621187585
0	[0/3]	927559496322367488
0	[0/3]	928124917853257728
0	[0/3]	928645312142499841
0	[0/3]	925314385857282048
1	[3/0]	913043414555357184
0	[0/3]	928728046227439616
1	[3/0]	869538729953599488
1	[3/0]	926476890570764288
1	[3/0]	927742217405448192
1	[3/0]	928598173064372224
1	[3/0]	926359830868107264
1	[3/0]	926495398075572224
1	[3/0]	927737622000123904
0	[0/3]	939170933809414145
0	[0/3]	939172411055882241
0	[0/3]	939174953840029696
0	[0/3]	913122142174167040
0	[0/3]	913109090259288064
0	[0/3]	925754334603755520
0	[0/3]	913016516425129984
0	[0/3]	928505007195820033
0	[0/3]	925778785613463552
1	[3/0]	913136889518886912
0	[0/3]	926522628591849472
0	[0/3]	928651347569786882
0	[0/3]	926521761612435456
0	[0/3]	925349911205363712
1	[3/0]	913141351033667584
1	[3/0]	925653578982633473
1	[3/0]	913024547720388608
1	[3/0]	913013605842350080
1	[3/0]	925789014669398017
1	[3/0]	925791154209112064
1	[3/0]	925791191303471104
0	[0/3]	912985963256725504
0	[0/3]	913024326634430464
0	[0/3]	913012684089548800
0	[0/3]	926331828385988608
0	[0/3]	928663720384856064
0	[0/3]	928577619314053121
0	[0/3]	926399966523695107
0	[0/3]	913089451756199936
0	[0/3]	928550907779751942
0	[0/3]	928449291483410432
1	[3/0]	928280094736506880
1	[3/0]	928266165612290048
1	[3/0]	913006168259231744
1	[3/0]	913023571147948032
0	[0/3]	913024301787373568
0	[0/3]	925825385505292288
0	[0/3]	925764542998626304
1	[2/1]	928829769206001664
1	[3/0]	928535756561252352
1	[3/0]	928259568055984131
1	[3/0]	913087116095062016
1	[3/0]	913069715186098176
1	[3/0]	928586464908132355
1	[3/0]	928600677474975745
1	[3/0]	928620550817161216
1	[3/0]	928454914623152129
1	[3/0]	928382359572844545
0	[0/3]	912921319339159552
0	[0/3]	913073051620610050
0	[0/3]	899938097000927232
0	[0/3]	900042199630438400
0	[0/3]	913084643796172800
0	[0/3]	912923575949987840
0	[0/3]	900351530959634433
0	[0/3]	900034708838404096
0	[0/3]	899485086030090240
1	[3/0]	899654781324607488
1	[3/0]	899560184363622400
1	[3/0]	928472039941332992
1	[3/0]	926412882719285250
1	[3/0]	926438523544133634
1	[3/0]	928311721512419330
1	[3/0]	925693677036486656
1	[3/0]	913057386188828677
1	[3/0]	925573313488814080
1	[3/0]	925755051456348162
1	[3/0]	926463776328577024
1	[3/0]	912942663682240513
0	[0/3]	913039919609556996
0	[0/3]	926524186847100928
0	[0/3]	913049160848306176
0	[0/3]	913039291562942464
0	[0/3]	898546715187228672
0	[0/3]	913049712160268289
0	[0/3]	913039477727125504
0	[0/3]	928276604186378241
0	[0/3]	928601847719346176
1	[3/0]	919161330757595142
0	[0/3]	913025535160152065
1	[3/0]	913025623475372035
1	[3/0]	901986755422781440
1	[3/0]	899600446142074881
1	[3/0]	926524872884232192
1	[3/0]	928151450366066689
1	[3/0]	913053556873117696
1	[3/0]	845583188063772672
1	[3/0]	852047833058254848
1	[3/0]	900714198614777858
1	[3/0]	913053432428118016
1	[3/0]	927169283615989760
1	[3/0]	898595620864131072
1	[3/0]	913033291036475392
1	[3/0]	901175053454155776
0	[0/3]	939290627019124737
0	[0/3]	913120270637973504
0	[0/3]	913128208572153856
0	[0/3]	913161190213160960
0	[0/3]	913113680740458496
1	[3/0]	927189225132269568
0	[0/3]	913094273662279680
0	[0/3]	913102963987509248
1	[3/0]	939294849433444355
1	[3/0]	913113215675932672
1	[3/0]	913385374315012096
1	[3/0]	926480646997819394
1	[3/0]	924283956115075074
1	[3/0]	921624571911925760
1	[3/0]	927061785361842176
1	[3/0]	926080765888118785
1	[3/0]	927573280738836480
1	[3/0]	928951567180472321
1	[3/0]	913097455297691648
1	[3/0]	913400211677921280
1	[3/0]	913131838041759744
1	[3/0]	924625449015111682
1	[3/0]	918732029209985024
1	[3/0]	926467123806797825
0	[0/3]	939320571212447745
1	[3/0]	939294674035998720
0	[0/3]	898233286975037440
0	[0/3]	901501723633606656
0	[0/3]	898233759077613568
0	[0/3]	850413662795739136
0	[0/3]	850422466165866496
0	[0/3]	898934689968177154
0	[0/3]	850416895773638656
0	[0/3]	898935444309659649
0	[0/3]	898237986856353792
0	[0/3]	898236113331998720
0	[0/3]	850489186985443328
1	[3/0]	927928777077747713
1	[3/0]	926623445676204032
1	[3/0]	928662572777086976
1	[3/0]	918693985249456128
1	[3/0]	908419704720572416
1	[3/0]	927783060237455360
1	[3/0]	898233567133655040
1	[3/0]	898235096926269440
1	[3/0]	850402452864081920
1	[3/0]	928958348086591488
0	[0/3]	913073431964295168
0	[0/3]	928699245707673600
0	[0/3]	939189895708340224
0	[0/3]	913066925898399744
0	[0/3]	913076694931480576
0	[0/3]	913088626476564480
0	[0/3]	913099824047652864
0	[0/3]	900355113289740288
0	[0/3]	913076151672758273
0	[0/3]	913072279914872832
1	[3/0]	913074155855028224
1	[3/0]	900334390022094848
1	[3/0]	913082850630496258
1	[3/0]	926833688762920961
1	[3/0]	913072003267018752
1	[3/0]	913082927608512512
1	[3/0]	927471303904264192
1	[3/0]	913062777299677185
1	[3/0]	900355502151946240
1	[3/0]	925375746943500289
1	[3/0]	908737511706345473
1	[3/0]	928143441430585344
1	[3/0]	928909602942459905
1	[3/0]	924588665195585536
0	[0/3]	913123789390491649
0	[0/3]	913117443941269504
0	[0/3]	913155349867196416
0	[0/3]	897532174231928832
0	[0/3]	913125364506935296
0	[0/3]	913145227891769344
0	[0/3]	913119213635563520
0	[0/3]	913140822077407232
0	[0/3]	913122452573626368
0	[0/3]	913139775938355200
1	[3/0]	928190014889930752
1	[3/0]	920979301628915712
1	[3/0]	923236947698634752
1	[3/0]	913124898310053888
1	[3/0]	928926161236779008
1	[3/0]	925059849209049088
1	[3/0]	927018412697518080
1	[3/0]	897098692083056640
1	[3/0]	926478926779596802
1	[3/0]	928956342089408512
1	[3/0]	924550350710890496
1	[3/0]	924983773082484738
0	[0/3]	913120965114028032
0	[0/3]	913120803205480448
0	[0/3]	913529840703234048
0	[0/3]	902636171385225217
0	[0/3]	913177563597434880
0	[0/3]	928955980271968256
0	[0/3]	913542796119650304
0	[0/3]	913119215929892864
0	[0/3]	913189137372520448
0	[0/3]	913178185595883526
0	[0/3]	913544889350029313
